# c0 + a0 * ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)) + a1 * ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)) + a2 * ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)) + a3 * ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.481329938112015; Max AE: 7.74410465641092
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.295753033325833e-15, -1.271831240669525e+04, -1.399766954307762e-04,  8.874928783795299e+00, -4.214956358883139e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; length^6 * temperature;                           6|7|div|3|sp|mult; ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)); $\left(\left(\frac{ sum:boiling_{point} }{ sum:hhi_{r} } \right) \left(ave:atomic_{radius, rahm}^6\right)\right)$; ((sum:boiling_point ./ sum:hhi_r) .* (ave:atomic_radius_rahm).^6); sum:boiling_point,sum:hhi_r,ave:atomic_radius_rahm
# 1;  2; Unitless;                                         1|nexp|11|1|sub|div; ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)); $\left(\frac{ \left(\exp{ \left(-ave:atomic_{number} \right) } \right) }{ \left(var:hhi_{p} - ave:atomic_{number}\right) } \right)$; (exp(-1.0 * (ave:atomic_number)) ./ (var:hhi_p - ave:atomic_number)); ave:atomic_number,var:hhi_p,ave:atomic_number
# 2;  2; atoms^-0.333333 * energy^0.333333 * length;       3|2|sub|10|cbrt|mult; ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)); $\left(\left(ave:atomic_{radius, rahm} - ave:atomic_{radius}\right) \left(\sqrt[3]{ var:evaporation_{heat} }\right)\right)$; ((ave:atomic_radius_rahm - ave:atomic_radius) .* nthroot(var:evaporation_heat, 3)); ave:atomic_radius_rahm,ave:atomic_radius,var:evaporation_heat
# 3;  2; length^-3;                                        4|0|add|4|sq|div; ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2)); $\left(\frac{ \left(ave:atomic_{volume} + ave:Polarizability\right) }{ \left(ave:atomic_{volume}^2\right) } \right)$; ((ave:atomic_volume + ave:Polarizability) ./ (ave:atomic_volume).^2); ave:atomic_volume,ave:Polarizability,ave:atomic_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1320        ,  1.880671717446803e+00,  1.190233205757635e+00,  1.721352038623879e+14,  2.242443999564677e-17,  1.046721111823804e+03,  1.302381852551985e-01
5200        ,  3.532355286476786e-01,  8.357357497988127e-01,  3.923267358045566e+13,  1.763151158259889e-12,  1.262200122230770e+03,  1.130970294578005e-01
260         ,  3.247669513726531e-01,  3.148481400617634e-01,  5.825553523567897e+13,  1.353783957840749e-23,  2.240684152030199e+03,  6.706042321747259e-02
1779        ,  3.791915322769544e-01,  5.101518789239031e-01,  1.143048258138473e+14,  7.423844409177275e-23,  3.307332702632931e+03,  9.770671306440958e-02
5545        ,  2.668049528800025e-01,  5.234465082692643e-01,  2.467235760135027e+13,  1.660186984320944e-22,  7.959352876086422e+02,  7.268105431683275e-02
3183        ,  3.640381892335092e-01,  5.865210248031708e-01,  2.062893969969050e+14,  2.330364489522745e-17,  3.852125799014914e+03,  1.014744273626974e-01
4197        ,  3.298131708488971e-01,  4.638901996299579e-01,  1.576303503078151e+13,  4.296105312141979e-22,  7.823685442180170e+02,  6.705722836655323e-02
3867        ,  4.436248011424289e-01,  4.220873254624555e-01,  6.319653504763585e+12,  8.393313366724184e-19,  4.416077696635579e+02,  5.835122599209543e-02
3864        ,  3.252128607235879e-01,  4.004942737685665e-01,  2.468292372823185e+12,  1.128280149468850e-10,  1.134831823735246e+03,  6.741428558375463e-02
4310        ,  3.941056212771386e-01,  5.728987956752163e-01,  2.088817813351605e+13,  2.408297300638404e-17,  1.396907284542268e+03,  8.828430330970392e-02
5603        ,  1.145033328853937e+00,  6.068045103104881e-01,  2.441332616460925e+13,  5.984377357051311e-27,  4.720279831772112e+02,  7.700268546962986e-02
1581        ,  3.503307596163345e-01,  4.189406222317350e-01,  2.027108660455554e+13,  3.210721218346915e-24,  3.355635868340357e+02,  5.428719008264463e-02
3155        ,  6.842365295234908e-01,  7.709690475437978e-01,  1.414984999435251e+14,  9.603262219795641e-25,  7.758081130453894e+02,  8.319689932841060e-02
794         ,  3.111662222254260e-01,  4.633171841077552e-01,  1.475313170058328e+13,  1.454631390791836e-23,  3.991656004195894e+02,  6.109617636717506e-02
3607        ,  2.961710185474097e-01,  1.968571665109377e-01,  2.112003071964377e+13,  2.816628574586051e-20,  2.431414406738479e+03,  6.219562472622330e-02
1483        ,  4.380094661133569e-01,  6.154351798205607e-01,  4.391783379600088e+13,  1.359866335577129e-24,  3.588682448682570e+02,  7.334270323963861e-02
3731        ,  2.731499915490489e-01,  6.085067000749573e-01,  6.898128528958609e+13,  8.384343095425425e-14,  2.360090238997149e+03,  1.004662921098272e-01
3803        ,  7.655309378783682e-01,  7.176830859767844e-01,  2.075919777521983e+13,  3.913820788324455e-11,  1.456246121074712e+03,  1.055529454301985e-01
1946        ,  2.780387488586082e-01,  6.106996413674851e-01,  8.243893793968922e+13,  5.632650643230372e-25,  1.686992059667262e+03,  8.813234380146739e-02
5645        ,  4.525496801479477e-01,  7.235053501105780e-01,  4.462728712937116e+13,  2.885794700880001e-12,  1.763302631411144e+03,  1.075670922416052e-01
2458        ,  1.260298271155158e+00,  5.003604367431632e-01,  3.104457120665953e+13,  1.412851354003148e-22,  2.288205026527673e+03,  9.268573316397148e-02
4472        ,  5.343607466851006e-01,  5.115783122091203e-01,  2.483576516023707e+13,  1.662951895677912e-22,  8.435709363921793e+02,  7.207124083768673e-02
5323        ,  9.413037896889335e-01,  5.702846555584041e-01,  1.498605722913407e+13,  1.767643305927714e-13,  1.019779035863074e+03,  8.290334601177358e-02
1505        ,  8.511544883267681e-01,  6.491647138963060e-01,  4.724405809407072e+13,  3.076895740005430e-17,  1.365745463249650e+03,  9.253822792903191e-02
3278        ,  2.877714148613256e-01,  6.172997625011983e-01,  5.497812303610047e+13,  4.772465619153172e-22,  1.429785797187002e+03,  8.882865053553758e-02
2769        ,  3.413135962243585e-01,  7.204201909194911e-01,  2.529904167272683e+14,  1.437848515746527e-32,  2.869550277877406e+03,  9.424603174603176e-02
1760        ,  3.317508479100075e-01,  5.421081869891835e-01,  1.247290962681063e+14,  2.171527002582340e-18,  3.892890004098987e+03,  1.090209902259254e-01
490         ,  6.186590396051814e-01,  8.252134470662295e-01,  9.331790131110884e+13,  1.073618870448432e-16,  1.588855302823072e+03,  1.091669347865430e-01
5058        ,  6.661390913271708e+00,  9.500639328111105e-01,  4.790621082061698e+13,  6.787679192824345e-14,  1.894821497606340e+03,  1.346906279547854e-01
828         ,  3.032243400979974e-01,  7.071260764954451e-01,  8.131798017104589e+13,  6.917522489658725e-16,  2.093651603353901e+03,  1.055749377002492e-01
1664        ,  3.105809025872481e-01,  5.341739144629671e-01,  9.382488037408803e+13, -1.471507248554226e-14,  3.520154951774335e+03,  1.067602101553943e-01
4708        ,  2.596993644390941e-01,  5.916770325055943e-01,  1.003338829528290e+14,  3.126892037637627e-17,  1.796032968832004e+03,  8.509605442176871e-02
3110        ,  5.378665184816716e-01,  8.073639435908819e-01,  1.497138604203802e+14,  2.089712264055220e-23,  8.153945341219254e+02,  8.672267344534693e-02
2901        ,  1.804472888375400e-01,  3.387448762758366e-01,  2.421396251622560e+13,  3.948405606555507e-18,  1.983897385803387e+03,  7.067307692307692e-02
3554        ,  4.635933241874765e-01,  7.381859749948593e-01,  1.502238327891003e+13,  4.062527035455290e-14,  6.534834505704946e+02,  9.603938410016234e-02
5754        ,  4.988445590299595e-01,  5.450855609753880e-01,  2.690873471052743e+13,  1.642504023905693e-17,  8.779858195932914e+02,  7.608687574316290e-02
1484        ,  3.004476941927021e-01,  4.189406222317350e-01,  2.027108660455554e+13,  3.210721218346915e-24,  3.355635868340357e+02,  5.428719008264463e-02
3305        ,  3.409693508341363e-01,  7.739003694423144e-01,  1.500732954087828e+14,  1.183563461954345e-16,  2.548946972379094e+03,  1.102414682012834e-01
4585        ,  1.589504108952911e+00,  7.108984530117924e-01,  3.259462499150611e+13,  2.421729012590453e-15,  1.998081108506682e+03,  1.116063291694843e-01
3036        ,  2.892421783144275e+00,  5.943404819626180e-01,  3.177063127148147e+13,  8.038613833187881e-19,  1.259937551636731e+03,  8.695112574278122e-02
3430        ,  6.694987619005039e-01,  4.826768998006369e-01,  8.104563638865817e+13,  9.700004345141946e-26,  2.491125136780631e+03,  8.659346091377727e-02
4259        ,  3.188976518854251e-01,  3.330630187054066e-01,  7.698669507043600e+13,  1.780966371670056e-24,  4.401989859602879e+03,  1.004664774466716e-01
35          ,  4.928159204852420e-01,  1.518515951072251e-01,  3.891158155596320e+13,  3.687971286512422e-24,  2.379954397258314e+03,  5.371530547242426e-02
2124        ,  7.482036831149202e-01,  5.835885030550299e-01,  2.868491633650840e+13,  1.395666585393441e-20,  0.000000000000000e+00,  6.631822222222221e-02
2859        ,  8.867291835425449e-01,  1.037663654962216e+00,  6.684464739469249e+13,  6.417505582025649e-26,  7.052490918603411e+02,  1.230339451574726e-01
1683        ,  1.543791332836657e-01,  4.431390964956847e-01,  2.220548427003333e+13,  6.427282720596803e-15,  1.906617661792219e+03,  8.151027393429604e-02
1486        ,  4.454154167958844e-01,  3.330630187054067e-01,  7.698669507043602e+13,  1.780966371670056e-24,  4.401989859602879e+03,  1.004664774466716e-01
3799        ,  6.120654862005794e-01,  4.570817142900593e-01,  1.400061590374417e+13,  7.807789602903661e-22,  7.997759109670042e+02,  6.682193636734457e-02
3330        ,  1.023745436399819e+00,  1.159136894459203e+00,  3.925110632917402e+14,  1.888908457960040e-20,  1.567858496254162e+03,  1.027785946911523e-01
3967        ,  3.887615793288777e-01,  3.272569117700970e-01,  2.538599992091100e+13,  4.494139889639541e-20,  1.519657283569373e+03,  6.188546489540124e-02
3812        ,  3.906656964801599e-01,  4.865265491590958e-01,  1.287365932746375e+14,  7.888330234115669e-28,  4.076446577946409e+03,  1.050682011438689e-01
2424        ,  2.674330343048139e-01,  1.098463236301771e+00,  8.211625118361847e+13,  6.007757755875350e-19,  2.070626281894275e+03,  1.491899118293032e-01
49          ,  3.309953949061037e-01,  7.029258075417435e-01,  2.670756450830269e+14,  5.229615500737846e-26,  3.309302777121224e+03,  9.715419490266369e-02
4421        ,  1.554752827976732e+00,  6.860179454256159e-01,  5.196121977209988e+13,  2.814588483606081e-16,  2.175566716470396e+03,  1.087746464294327e-01
5520        ,  6.929230853680028e-01,  5.264950675180958e-01,  6.578739352876044e+13,  2.082868509840624e-37,  1.645571192180535e+03,  8.042228296729194e-02
556         ,  5.466219601993558e-02,  2.910639496253575e-01,  1.971237000075083e+13,  1.888675092556650e-21,  1.530172452668581e+03,  5.880155729342756e-02
2930        ,  4.872723491560441e-01,  6.980481138315845e-01,  1.515307202675120e+14,  4.545178936992632e-21,  1.885469986063319e+03,  9.101742274819198e-02
1530        ,  1.013136283278198e+00,  4.176460192507175e-01,  8.097131233058979e+12,  4.210538991787933e-19,  7.198930500127631e+02,  6.198043545902298e-02
4960        ,  1.054329421341548e+00,  6.356634724279295e-01,  1.644283844229949e+13,  6.589886440768025e-12,  1.352078251248706e+03,  9.529842190495075e-02
3984        ,  8.087142405906468e-01,  6.901880550708838e-01,  1.374587687738666e+13,  1.117976322160774e-10,  1.131557573465828e+03,  9.835791249329298e-02
5681        ,  1.845786466375537e+00,  6.601966001628462e-01,  2.357201109659692e+13,  6.831925090156607e-12,  1.334126496851426e+03,  9.673873278236916e-02
2613        ,  2.588693644906135e-01,  4.515110586653348e-01,  9.071041081210672e+12, -3.013153657015136e-17,  7.929645428847085e+01,  5.555046816693757e-02
3154        ,  4.563924531837598e-01,  8.357743417947142e-01,  6.510949461941773e+13,  1.470413059223019e-20,  1.455482003852504e+03,  1.123717908825716e-01
5882        ,  5.900646952175124e-01,  6.189386303997945e-01,  9.279024353343988e+12,  5.401305716765673e-11,  8.227916944249208e+02,  8.611192698248110e-02
4580        ,  5.443224365518252e-01,  5.682610052922934e-01,  2.880209072735347e+13,  8.198285317753866e-16,  1.477001874110866e+03,  8.786955173910349e-02
3805        ,  5.535150714550517e-02,  8.075579562615020e-01,  9.115401115736147e+13,  3.943804192126546e-11,  1.769745748412173e+03,  1.103465864855432e-01
2287        ,  2.128924455609056e-04,  4.406761862525997e-01,  8.232773133947584e+13,  5.953396819917375e-13,  2.038544505048058e+03,  7.453559225356360e-02
2365        ,  2.243373113443506e-01,  4.978700791672070e-01,  9.350342599341853e+13,  1.871636891981560e-19,  9.330520193795272e+02,  6.191236534086238e-02
288         ,  2.913553965048653e-01,  2.898350529903084e-01,  2.789056701995098e+13,  3.485261827019507e-20,  1.932741774705051e+03,  6.381844297615627e-02
708         ,  6.862716877554976e-01,  5.032442327264691e-01,  1.084500778817576e+14,  6.234191175791018e-20,  9.321376263936589e+02,  6.032125289189371e-02
2977        ,  4.311604393189328e-01,  5.710035471097571e-01,  1.733689601883521e+14,  1.854223955106807e-24,  9.765853403241998e+02,  5.917894736842106e-02
4745        ,  4.476405728447218e-01,  5.166467490836933e-01,  1.097188381467712e+14,  7.734186210631023e-17,  3.876570079332113e+03,  1.080861929161707e-01
2605        ,  2.276207655224042e-01,  4.235990619506235e-01,  8.569817194653756e+13, -1.148907639182250e-16,  3.380712276797314e+03,  9.328817302825454e-02
4817        ,  3.955718517067680e-01,  4.432940439676739e-01,  2.955608914070432e+13,  6.982235697740362e-17,  2.076497866084677e+03,  8.313390932339972e-02
478         ,  6.643711845062423e-01,  7.059827207977353e-01,  1.398469330148797e+14,  4.218041371668994e-15,  3.624737790643293e+03,  1.210493110078513e-01
4176        ,  4.328105692947321e-01,  6.136321936503756e-01,  6.024087882332122e+12,  6.949911569343012e-10,  7.574979342903515e+02,  8.496033514338357e-02
2563        ,  1.465058334034012e+00,  1.518515951072251e-01,  3.891158155596320e+13,  3.687971286512422e-24,  2.379954397258314e+03,  5.371530547242426e-02
289         ,  1.892442072991983e-01,  3.900850128825598e-01,  6.805870438945735e+12,  2.953375615471343e-19,  2.968506626563462e+02,  5.239118367346939e-02
3960        ,  1.243381450461141e+00,  5.592350879194478e-01,  2.207483579946695e+13,  2.569346094507689e-21,  8.674837227157967e+02,  7.822131735572325e-02
5340        ,  1.267100136131082e+00,  5.631578423619364e-01,  1.700074222639709e+13,  1.546116697260620e-13,  1.011174575007708e+03,  8.167046043740279e-02
2677        ,  4.350228145153081e-01,  4.089959778687839e-01,  1.549291574818918e+14,  5.985793873310339e-31,  3.430295705688317e+03,  8.231695044881859e-02
602         ,  3.469825515006320e-01,  4.369995416316902e-01,  4.057492948670574e+13,  6.800475781260634e-17,  3.107198821968403e+03,  9.707226518601146e-02
2502        ,  4.085126511804069e-01,  7.846228349863285e-01,  1.410909098763613e+14,  4.164160907854764e-28,  1.288842207551915e+03,  9.288652532944094e-02
5470        ,  3.834335869575539e-01,  5.945494861199637e-01,  7.282643473498838e+13,  1.798094020447426e-17,  1.194073885884069e+03,  7.994165473603858e-02
4426        ,  6.121356028711592e-01,  4.813395132161511e-01,  1.187672067270687e+13,  8.607782277811035e-16,  8.608994692271168e+02,  7.082937318061598e-02
3548        ,  6.305009902929850e-01,  6.734823259350611e-01,  1.620253437543489e+14,  4.333912490036303e-42,  1.850267111462004e+03,  8.616196855590119e-02
2452        ,  1.936813059887911e-01,  5.260441353890561e-01,  5.368632364558046e+13,  3.359873674448756e-13,  1.977621842605698e+03,  8.737540049839802e-02
2914        ,  7.694304688968507e-01,  6.117597305075587e-01,  1.390515245000139e+14,  1.552148763420100e-34,  2.166834371345062e+03,  8.755441234665610e-02
5415        ,  2.829604389396456e-01,  4.556025428424547e-01,  1.482654475021471e+13,  1.447671439102367e-11,  1.499005270910619e+03,  7.756305106685481e-02
1642        ,  3.154342888719938e-01,  4.648689450236036e-01,  7.256591248935072e+13,  5.740700555398590e-25,  2.276965147342025e+03,  8.244720404521118e-02
236         ,  3.522644793523292e-01,  7.498406150770409e-01,  1.921355708743856e+14,  3.000508672552325e-21,  1.931621388927522e+03,  9.165278151034667e-02
3353        ,  2.858903748307712e-01,  5.350943190129702e-02,  4.327744887183221e+13,  3.529405567376523e-31,  3.496391936201774e+03,  5.960560494480552e-02
1219        ,  8.938499847202910e-01,  7.028930115233115e-01,  3.131257658886394e+14,  6.100810313034616e-24,  1.320386747678571e+03,  5.905763308626334e-02
3752        ,  2.873720694929144e-01,  4.015429075326311e-01,  1.288173669433207e+14,  6.066928349689009e-16,  3.424295104652530e+03,  8.519487970167451e-02
773         ,  3.924937731278892e-01,  4.781989657515497e-01,  4.294293933404834e+13,  2.448084801630189e-25,  1.396806365348114e+03,  7.439219408971105e-02
1641        ,  3.522806557600181e+00,  1.485903133121268e+00,  4.544430333062153e+14,  3.813675750508892e-16,  2.011733768112655e+03,  1.375563266502601e-01
3736        ,  3.364505112534392e-01,  3.934466344523173e-01,  6.151854513045715e+13,  1.416573893270091e-21,  3.276570435814926e+03,  9.177841066413513e-02
1955        ,  3.010597887585316e+00,  5.070696493732532e-01,  9.255790218988510e+12,  2.539954961968105e-11,  5.472165612846329e+02,  6.916380949487778e-02
5208        ,  7.278671506218484e-01,  6.604155037005414e-01,  1.883662786860766e+13,  8.484138443327920e-12,  1.227096889704544e+03,  9.576668678637895e-02
325         ,  3.979670680753370e-01,  6.057144419005239e-01,  1.152243270288272e+14,  7.740875197315627e-24,  2.304978860973424e+03,  9.253088990698320e-02
870         ,  3.746003211487300e-01,  4.266747695869954e-01,  1.053900324289941e+13,  4.424839124910631e-16,  8.186520983882609e+02,  6.419889298057467e-02
3064        ,  7.216739605683066e-01,  7.231435274428023e-01,  1.016920556105143e+14,  4.839767853577458e-17,  1.937052816787983e+03,  1.019351902102554e-01
3911        ,  4.222472061592738e-01,  4.807014361479540e-01,  1.879971655454222e+13,  1.816581781045203e-18,  1.098894889973433e+03,  7.350040785689392e-02
1605        ,  1.103379469271065e+00,  5.175626824951585e-01,  7.795720551874714e+13,  2.152086817007510e-28,  1.715877328893091e+03,  7.874787683959736e-02
4288        ,  3.916216739792485e-01,  5.518936710143127e-01,  5.489204650377175e+13,  7.305010477455785e-18,  2.117877631851260e+03,  9.232414490693093e-02
1635        ,  3.597126844826469e-01,  5.473202049339961e-01,  5.541231717799124e+13,  7.057117110698815e-15,  2.087736626183476e+03,  9.125747193457458e-02
910         ,  9.403703996719209e-01,  8.488892792557017e-01,  3.136216251855121e+14,  1.405585647080852e-15,  1.871004312866853e+03,  8.412007462264685e-02
2199        ,  7.736633720299646e-01,  4.861772899390134e-01,  5.269535838050826e+13,  8.631850779283106e-25,  1.366575046675358e+03,  7.339048661947074e-02
5776        ,  2.625251803538949e-01,  4.993050867181184e-01,  1.751501110367578e+13,  1.114569190937956e-11,  1.467520204946160e+03,  8.159820880856548e-02
3195        ,  5.541594178114670e-01,  6.185499371682267e-01,  7.661946614583334e+13, -1.082629631813178e-38,  0.000000000000000e+00,  6.325905353875995e-02
1118        ,  3.545276701098383e-01,  7.367088837918737e-01,  1.310165060918063e+14,  2.275759364006643e-11,  3.818590048649733e+03,  1.288581965792926e-01
1188        ,  2.461839158071697e-01,  2.840746653893417e-01,  4.341183762731708e+13,  5.438670584454368e-29,  1.577223542192774e+03,  5.529596462544589e-02
2939        ,  2.107522099621140e-02,  6.837119457722367e-01,  5.966831478602161e+13,  1.344909214124530e-17,  1.027704760713489e+03,  8.928531654403848e-02
4348        ,  4.030906176145700e-01,  4.484014979014877e-01,  1.032912247759332e+13,  2.444624948594679e-16,  6.358845282740357e+02,  6.379500032593265e-02
1972        ,  2.318173461572875e-01,  5.501134549987777e-01,  2.079106105895789e+13,  1.248201242826815e-15,  2.008422542923438e+02,  6.686658424939022e-02
5942        ,  4.982113476673630e-02,  2.166868648335240e+00,  5.092008761273771e+12, -1.302688522220738e-04,  0.000000000000000e+00,  6.147883323866484e-02
2094        ,  6.634095066880059e-01,  5.961695735569222e-01,  4.116043568708679e+13,  5.209303587680672e-15,  4.436096071458386e+02,  7.291105094483380e-02
3419        ,  3.999599140205597e-01,  3.915024145391595e-01,  4.370605722505645e+13,  4.275171712066857e-24,  9.282920283586144e+02,  5.712259611073583e-02
900         ,  3.529198261920519e-01,  3.237075600042419e-01,  4.150292742407955e+13,  5.157443330246466e-27,  1.676327178321205e+03,  6.160345977895459e-02
5512        ,  4.154911892713071e-01,  9.716027200578357e-01,  1.767226108337067e+14,  1.049519837657829e-15,  2.809928222900349e+03,  1.327433628318584e-01
932         ,  5.412040733463975e-01,  4.064282271120115e-01,  7.263237047086442e+13,  5.756198846043363e-35,  3.804060241362080e+03,  9.993814933709749e-02
4788        ,  6.677443194496933e-01,  7.235367209534233e-01,  3.177436336379452e+13,  3.371253716171335e-12,  1.147162352151755e+03,  9.972931799758905e-02
3717        ,  2.679255371106117e-01,  3.801070552691291e-01,  5.193077926394761e+13,  4.487454871553908e-26,  1.805654433645238e+03,  6.847567001607315e-02
4193        ,  5.857738412580010e-01,  5.598022452124418e-01,  7.229646917971786e+12,  3.446342004717638e-13,  5.646607233080308e+02,  7.567647411155869e-02
2890        ,  2.425772917957544e-01,  4.235990619506235e-01,  8.569817194653756e+13, -1.148907639182250e-16,  3.380712276797314e+03,  9.328817302825454e-02
5474        ,  4.047280469015784e-01,  8.407961558638321e-01,  6.980177645626584e+13,  9.385780309769483e-18,  2.482275011796302e+03,  1.284472852628555e-01
3039        ,  3.917647943521481e-01,  2.283650107713492e-01,  1.318327345269990e+14,  4.565753270450270e-33,  4.698426464647301e+03,  8.533726156021455e-02
1947        ,  4.368662777441301e-01,  4.154913080608697e-01,  1.499753655244951e+14,  1.108389497426558e-21,  4.706179353496372e+03,  1.038955121012070e-01
1222        ,  2.693480648031981e-01,  1.104714703760266e-01,  7.755983313411503e+13,  5.871065867247841e-28,  3.443650480369971e+03,  6.018678824253616e-02
2028        ,  1.072859480003365e+00,  4.674948472956519e-01,  3.028363527450582e+13,  3.876628650381811e-17,  6.867193781409327e+02,  6.383476663979218e-02
960         ,  1.844724519047783e+00,  1.344334420633651e+00,  4.504186065741878e+14,  4.362710438545667e-24,  1.435531806616067e+03,  1.131044238683128e-01
4999        ,  1.668365691262739e-01,  6.247858193818636e-01,  6.229378901824253e+13,  1.924171965404501e-19,  2.653089729484474e+03,  1.078981897472774e-01
1437        ,  3.056260343736035e-01,  2.203001920653803e-01,  2.654956869400731e+13, -3.957551734091930e-16,  2.466243458933018e+03,  6.459372181513827e-02
121         ,  2.573816580468648e-01,  5.543365661164771e-01,  1.189698552025210e+14,  2.456612579501513e-22,  2.111998220845729e+03,  8.315121491559585e-02
3325        ,  1.765266313845370e+00,  7.164489790988237e-01,  1.319080419556203e+14,  2.206049245880980e-16,  2.144614798253318e+03,  1.000429875289818e-01
3901        ,  4.725915686656133e-01,  8.126390843000528e-01,  6.148365882864449e+13,  1.036549733684011e-12,  1.426057855853516e+03,  1.098302773516449e-01
1583        ,  3.165141355845889e-01,  6.587315880407868e-01,  6.547673404271204e+13,  2.821412812164735e-21,  1.962312873259163e+03,  1.003633457778222e-01
5335        ,  7.865732176527992e-01,  5.367257926043862e-01,  6.531803566450240e+12,  1.652614435798998e-09,  1.190579453076229e+03,  8.305262676708099e-02
3561        ,  5.178949015277722e-01,  7.505847927840157e-01,  9.103579763904011e+13,  3.876557514908893e-11,  2.107641674174834e+03,  1.092736267301038e-01
5274        ,  1.946021185175319e+00,  4.335299379562282e-01,  4.365930890748798e+12,  1.004616668280691e-10,  1.210297666036224e+03,  7.204982647295403e-02
