# c0 + a0 * sqrt(var:evaporation_heat) + a1 * (ave:atomic_volume / ave:atomic_radius) + a2 * (ave:atomic_radius / ave:atomic_volume) + a3 * (ave:atomic_volume - ave:Polarizability)
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.510187333783555; Max AE: 9.13413779764501
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.203621743897748e-03,  1.828431687132058e+01,  2.977157680663882e-01, -3.507150688749609e-02, -3.676480985399972e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atoms^-0.5 * energy^0.5;                          10|sqrt; sqrt(var:evaporation_heat); $\left(\sqrt{ var:evaporation_{heat} }\right)$; sqrt(var:evaporation_heat); var:evaporation_heat
# 1;  1; length^2;                                         4|2|div; (ave:atomic_volume / ave:atomic_radius); $\left(\frac{ ave:atomic_{volume} }{ ave:atomic_{radius} } \right)$; (ave:atomic_volume ./ ave:atomic_radius); ave:atomic_volume,ave:atomic_radius
# 2;  1; length^-2;                                        2|4|div; (ave:atomic_radius / ave:atomic_volume); $\left(\frac{ ave:atomic_{radius} }{ ave:atomic_{volume} } \right)$; (ave:atomic_radius ./ ave:atomic_volume); ave:atomic_radius,ave:atomic_volume
# 3;  1; length^3;                                         4|0|sub; (ave:atomic_volume - ave:Polarizability); $\left(ave:atomic_{volume} - ave:Polarizability\right)$; (ave:atomic_volume - ave:Polarizability); ave:atomic_volume,ave:Polarizability
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
794         ,  3.111662222254260e-01,  4.278250630933554e-01,  1.392528954416708e+01,  1.281147727524884e-01,  7.805501102764725e+00,  1.554666666666667e+01
1483        ,  4.380094661133569e-01,  5.629726778971118e-01,  8.524224304885459e+00,  1.156992084432718e-01,  8.643101482326111e+00,  1.251600000000000e+01
3731        ,  2.731499915490489e-01,  6.289916385289158e-01,  2.083727029375011e+02,  9.601098613687069e-02,  1.041547473092742e+01,  8.555999999999999e+00
3803        ,  7.655309378783682e-01,  6.904621789834398e-01,  1.649103384020849e+02,  9.847547614239741e-02,  1.015481253986506e+01,  7.367000000000001e+00
1946        ,  2.780387488586082e-01,  6.430841025324587e-01,  8.070445395942463e+01,  1.063516483516484e-01,  9.402769167183303e+00,  9.329999999999998e+00
5645        ,  4.525496801479477e-01,  8.091054146509379e-01,  2.007689016620205e+02,  8.678616985291729e-02,  1.152257325902009e+01,  8.270000000000000e+00
2458        ,  1.260298271155158e+00,  6.006721074380366e-01,  1.474081936513556e+02,  1.004796163069544e-01,  9.952267303102625e+00,  9.853333333333333e+00
4472        ,  5.343607466851006e-01,  4.897211900558246e-01,  7.565754989655900e+01,  1.115424087818826e-01,  8.965199971209755e+00,  1.286779310344827e+01
5323        ,  9.413037896889335e-01,  6.023950598848091e-01,  9.731983404873939e+01,  1.000984851462946e-01,  9.990161175151584e+00,  1.164616666666667e+01
4007        ,  1.211030012183472e+00,  7.595866027118425e-01,  5.128833905175370e+01,  1.003179041295235e-01,  9.968310329817790e+00,  8.672800000000002e+00
1505        ,  8.511544883267681e-01,  6.455615637324055e-01,  1.237800000000000e+02,  9.855277970524827e-02,  1.014684723242511e+01,  1.003150000000000e+01
3278        ,  2.877714148613256e-01,  6.567272228638055e-01,  7.243021976146336e+01,  1.058935361216730e-01,  9.443447037701974e+00,  9.331428571428573e+00
2769        ,  3.413135962243585e-01,  6.275072384741381e-01,  1.790394369964338e+02,  1.039175257731959e-01,  9.623015873015873e+00,  6.999999999999998e+00
1760        ,  3.317508479100075e-01,  5.281989486367753e-01,  2.708218971944477e+02,  1.012820512820513e-01,  9.873417721518988e+00,  7.433333333333332e+00
490         ,  6.186590396051814e-01,  8.727100589518052e-01,  1.260541588014170e+02,  8.896830332327095e-02,  1.123995808222225e+01,  7.759142857142859e+00
5058        ,  6.661390913271708e+00,  1.086304923675874e+00,  1.812615846418635e+02,  8.004814568736494e-02,  1.249248176098404e+01,  5.756187499999999e+00
828         ,  3.032243400979974e-01,  8.006434931423437e-01,  1.122000000000000e+02,  9.363957597173145e-02,  1.067924528301887e+01,  7.965000000000000e+00
1664        ,  3.105809025872481e-01,  5.983172345427197e-01,  2.273500000000000e+02,  9.728682170542637e-02,  1.027888446215139e+01,  8.285000000000000e+00
4708        ,  2.596993644390941e-01,  5.217111768528973e-01,  1.645345694602062e+02,  1.113337225466070e-01,  8.982004527706110e+00,  8.939333333333334e+00
4178        ,  3.856676508816123e-01,  4.818182715257706e-01,  2.835859184426561e+02,  9.633192843081384e-02,  1.038077422812319e+01,  1.004388671428572e+01
3110        ,  5.378665184816716e-01,  7.164308495810590e-01,  2.988704661815139e+01,  1.062761506276151e-01,  9.409448818897639e+00,  8.999999999999996e+00
2901        ,  1.804472888375400e-01,  3.652622010631654e-01,  1.317292792898459e+02,  1.217483200332768e-01,  8.213665697618461e+00,  1.343333333333333e+01
3554        ,  4.635933241874765e-01,  7.699624239492886e-01,  5.277913880006948e+01,  1.008077032390487e-01,  9.919876833506134e+00,  8.170000000000002e+00
5754        ,  4.988445590299595e-01,  5.508608320193727e-01,  8.467410844051736e+01,  1.027906690529024e-01,  9.728509496181392e+00,  1.273200000000000e+01
1484        ,  3.004476941927021e-01,  3.718083082914379e-01,  1.012000000000000e+01,  1.385585404255558e-01,  7.217166094047272e+00,  1.772500000000000e+01
3305        ,  3.409693508341363e-01,  7.029163518394033e-01,  1.482446784588169e+02,  9.863130881094952e-02,  1.013876843018213e+01,  7.528888888888888e+00
3036        ,  2.892421783144275e+00,  6.360240322406389e-01,  1.254416239632527e+02,  9.745651011079834e-02,  1.026098717123258e+01,  1.064380000000000e+01
3430        ,  6.694987619005039e-01,  5.258064900688033e-01,  1.549978064360912e+02,  1.072072072072072e-01,  9.327731092436975e+00,  9.933333333333332e+00
4259        ,  3.188976518854251e-01,  4.357809362493025e-01,  3.291817768683774e+02,  1.023310023310023e-01,  9.772209567198178e+00,  7.753333333333334e+00
2124        ,  7.482036831149202e-01,  4.932572141039573e-01,  0.000000000000000e+00,  1.302083333333333e-01,  7.680000000000000e+00,  1.418500000000000e+01
2859        ,  8.867291835425449e-01,  1.167626855209381e+00,  2.476832654823495e+01,  8.373287671232876e-02,  1.194274028629857e+01,  6.062500000000000e+00
1683        ,  1.543791332836657e-01,  3.231984153736958e-01,  2.504805275365732e+02,  1.111377820094500e-01,  8.997840175674648e+00,  1.168225000000000e+01
1486        ,  4.454154167958844e-01,  4.357809362493025e-01,  3.291817768683774e+02,  1.023310023310023e-01,  9.772209567198178e+00,  7.753333333333334e+00
3799        ,  6.120654862005794e-01,  4.079502783499339e-01,  7.595774957303071e+01,  1.163862424055063e-01,  8.592080810684282e+00,  1.454700000000000e+01
4284        ,  4.751507110780492e-01,  3.736404662312351e-01,  2.848420911219344e+02,  1.103874690849134e-01,  9.058999253174012e+00,  9.192727272727272e+00
3330        ,  1.023745436399819e+00,  8.737588549706656e-01,  8.209999999999999e+01,  9.409937888198758e-02,  1.062706270627063e+01,  6.710000000000001e+00
1863        ,  3.330616648495396e-01,  4.200479443900439e-01,  1.957765810963741e+02,  1.104799000748222e-01,  9.051420206958490e+00,  1.091000000000000e+01
3967        ,  3.887615793288777e-01,  2.827537835193671e-01,  1.313634845254444e+02,  1.254467463140782e-01,  7.971510058111212e+00,  1.567100000000000e+01
3812        ,  3.906656964801599e-01,  5.562665657501550e-01,  2.925566900192166e+02,  9.865319865319866e-02,  1.013651877133106e+01,  6.750000000000000e+00
2424        ,  2.674330343048139e-01,  1.272440299619380e+00,  1.154469671417237e+02,  7.752525252525252e-02,  1.289902280130293e+01,  4.843333333333333e+00
49          ,  3.309953949061037e-01,  5.218490735414066e-01,  2.772950000000000e+02,  1.027504620998522e-01,  9.732316327961689e+00,  6.959999999999999e+00
4421        ,  1.554752827976732e+00,  7.802748342105130e-01,  2.616316502698350e+02,  8.495104585568156e-02,  1.177148544702843e+01,  8.159538461538462e+00
4482        ,  9.649801909675182e-01,  5.303103132963575e-01,  6.333543085157000e+01,  1.241538199344970e-01,  8.054524625400939e+00,  1.097767400000000e+01
5520        ,  6.929230853680028e-01,  5.684633097265197e-01,  9.446946596652273e+01,  1.079664570230608e-01,  9.262135922330099e+00,  1.063333333333333e+01
556         ,  5.466219601993558e-02,  2.999247003389882e-01,  1.042434778535329e+02,  1.341120579223256e-01,  7.456451086442770e+00,  1.625750000000000e+01
2930        ,  4.872723491560441e-01,  6.198286054393816e-01,  1.073000000000000e+02,  1.064846416382253e-01,  9.391025641025641e+00,  9.050000000000001e+00
1530        ,  1.013136283278198e+00,  3.466138175078989e-01,  7.164628165508661e+01,  1.269073593788724e-01,  7.879763670872506e+00,  1.588225000000000e+01
4960        ,  1.054329421341548e+00,  6.363397113646193e-01,  1.274088273224725e+02,  9.851766149075478e-02,  1.015046424030115e+01,  1.018230175000000e+01
3984        ,  8.087142405906468e-01,  6.310400473501059e-01,  1.187305181011665e+02,  1.078403957090858e-01,  9.272963006345382e+00,  8.042642857142859e+00
5681        ,  1.845786466375537e+00,  6.213319464929780e-01,  1.419047629340068e+02,  1.012552878454514e-01,  9.876027428081846e+00,  9.210333333333333e+00
2613        ,  2.588693644906135e-01,  3.843463736539728e-01,  1.229756073373903e+00,  1.366759151738905e-01,  7.316578043232536e+00,  1.753500000000000e+01
3455        ,  5.265945691055337e-01,  6.081084016885407e-01,  1.403690125367973e+02,  1.201764057331863e-01,  8.321100917431194e+00,  6.304999999999998e+00
3154        ,  4.563924531837598e-01,  8.863095510586438e-01,  7.212591420564456e+01,  1.008032786885246e-01,  9.920312245893642e+00,  4.190000000000000e+00
5882        ,  5.900646952175124e-01,  6.484574919093354e-01,  7.612034464260189e+01,  1.002106130287664e-01,  9.978982961744192e+00,  1.102389473684211e+01
4580        ,  5.443224365518252e-01,  5.968632495233676e-01,  1.781906477804868e+02,  9.547375310873221e-02,  1.047408284935787e+01,  1.072533333333333e+01
3805        ,  5.535150714550517e-02,  8.260164390913542e-01,  1.918714964683980e+02,  8.784649627045593e-02,  1.138349328038385e+01,  7.465333333333333e+00
2287        ,  2.128924455609056e-04,  3.820596045784428e-01,  1.608760000000000e+02,  1.159671771194513e-01,  8.623129620288640e+00,  1.241600000000000e+01
2365        ,  2.243373113443506e-01,  5.934721379528394e-01,  5.731807568298154e+01,  1.478592435190044e-01,  6.763188936993783e+00,  1.078000000000000e+01
859         ,  4.257375609975487e-01,  4.611178648703870e-01,  9.048415109841059e+01,  1.191702432045779e-01,  8.391356542617050e+00,  1.228000000000000e+01
288         ,  2.913553965048653e-01,  3.442654865610136e-01,  1.369446928433489e+02,  1.326705453853202e-01,  7.537468072477287e+00,  1.380714285714286e+01
708         ,  6.862716877554976e-01,  7.050397310957729e-01,  4.440630585851518e+01,  1.512544802867384e-01,  6.611374407582938e+00,  8.523333333333333e+00
4693        ,  6.830833958313016e-01,  4.365644288608047e-01,  1.176803420039431e+02,  1.230311705268985e-01,  8.128021506398403e+00,  1.182421505882353e+01
2977        ,  4.311604393189328e-01,  9.605633499710388e-01,  4.346349681693312e+01,  1.660839160839161e-01,  6.021052631578947e+00,  3.989999999999995e+00
4745        ,  4.476405728447218e-01,  5.244439228272901e-01,  2.655435411043210e+02,  1.041198501872659e-01,  9.604316546762591e+00,  6.916666666666666e+00
2605        ,  2.276207655224042e-01,  4.766332758559496e-01,  2.227565972087022e+02,  1.045857988165680e-01,  9.561527581329562e+00,  9.628000000000000e+00
4817        ,  3.955718517067680e-01,  3.070067205640184e-01,  3.252013072220400e+02,  1.022595950505492e-01,  9.779033444301026e+00,  1.158240000000000e+01
478         ,  6.643711845062423e-01,  6.879227055839953e-01,  2.202091278762077e+02,  9.738058551617872e-02,  1.026898734177215e+01,  5.939999999999998e+00
2563        ,  1.465058334034012e+00,  3.050988315584363e-01,  1.364200000000000e+02,  1.563353862570171e-01,  6.396504489111563e+00,  1.759400000000000e+01
289         ,  1.892442072991983e-01,  3.650865695605018e-01,  8.764177086298519e+00,  1.456716561461825e-01,  6.864753421877028e+00,  1.868000000000000e+01
5599        ,  2.323633867343733e-01,  3.605271500348577e-01,  7.583153884730692e+01,  1.549135188485473e-01,  6.455214544430170e+00,  1.785000000000000e+01
3960        ,  1.243381450461141e+00,  5.934478915985644e-01,  8.063150511604279e+01,  1.009622297769708e-01,  9.904694084203930e+00,  1.219880000000000e+01
5340        ,  1.267100136131082e+00,  5.921971647349472e-01,  9.684320608067243e+01,  1.002565537447584e-01,  9.974410276917007e+00,  1.190200000000000e+01
2677        ,  4.350228145153081e-01,  4.106007531896273e-01,  2.475816543194498e+02,  1.121149897330596e-01,  8.919413919413918e+00,  9.133333333333333e+00
602         ,  3.469825515006320e-01,  5.272948457600855e-01,  2.009401576061279e+02,  1.023437500000000e-01,  9.770992366412212e+00,  9.541428571428572e+00
2502        ,  4.085126511804069e-01,  7.617839997624068e-01,  5.605000000000001e+01,  1.000000000000000e-01,  1.000000000000000e+01,  8.550000000000001e+00
5470        ,  3.834335869575539e-01,  5.259744650294390e-01,  1.273087456279497e+02,  1.060005861783023e-01,  9.433910094779215e+00,  1.115107692307692e+01
4426        ,  6.121356028711592e-01,  4.462177265068176e-01,  8.347037156990662e+01,  1.130033336459270e-01,  8.849296456450544e+00,  1.361784615384615e+01
3548        ,  6.305009902929850e-01,  6.755946709944362e-01,  1.168800000000000e+02,  9.809296781883194e-02,  1.019441069258809e+01,  9.576000000000001e+00
2452        ,  1.936813059887911e-01,  5.424457009116522e-01,  1.360426306550838e+02,  1.042517926231604e-01,  9.592161197790684e+00,  1.081333333333333e+01
2914        ,  7.694304688968507e-01,  6.258101551096276e-01,  1.181339729102325e+02,  1.092402464065709e-01,  9.154135338345863e+00,  7.933333333333334e+00
5415        ,  2.829604389396456e-01,  3.629914304862125e-01,  1.813840000000000e+02,  1.145360914951764e-01,  8.730872399658528e+00,  1.242440000000000e+01
1642        ,  3.154342888719938e-01,  4.744166355379671e-01,  1.313250000000000e+02,  1.176725553388616e-01,  8.498158275906393e+00,  1.062500000000000e+01
236         ,  3.522644793523292e-01,  6.452658773887027e-01,  9.390000000000001e+01,  1.048109965635739e-01,  9.540983606557377e+00,  9.185000000000000e+00
1219        ,  8.938499847202910e-01,  7.909979601495334e-01,  8.310719316374218e+01,  1.502793296089386e-01,  6.654275092936802e+00,  4.599999999999998e+00
3752        ,  2.873720694929144e-01,  3.421465302977842e-01,  2.577485102104897e+02,  1.254526633225512e-01,  7.971134079703844e+00,  9.639999999999997e+00
1641        ,  3.522806557600181e+00,  1.057416497827930e+00,  8.673843182554982e+01,  9.033018867924529e-02,  1.107049608355091e+01,  3.113333333333333e+00
3736        ,  3.364505112534392e-01,  4.775832725308055e-01,  2.196673436699229e+02,  1.096551724137931e-01,  9.119496855345911e+00,  8.597500000000000e+00
1955        ,  3.010597887585316e+00,  4.801662798453827e-01,  1.730400000000000e+01,  1.317289308526894e-01,  7.591346817490574e+00,  1.400460000000000e+01
5208        ,  7.278671506218484e-01,  6.101358107548071e-01,  1.273221439646301e+02,  1.043364300738435e-01,  9.584380060658157e+00,  9.160625000000000e+00
1792        ,  3.921529518402977e-01,  6.116038829536644e-01,  1.435437106772707e+02,  1.051467710371820e-01,  9.510515540666294e+00,  8.357500000000002e+00
325         ,  3.979670680753370e-01,  6.689865538132110e-01,  1.318000000000000e+02,  9.767441860465116e-02,  1.023809523809524e+01,  9.404999999999999e+00
870         ,  3.746003211487300e-01,  3.545431199957360e-01,  8.169217633898610e+01,  1.242267370173244e-01,  8.049796879560171e+00,  1.535725000000000e+01
3064        ,  7.216739605683066e-01,  7.006330687606964e-01,  1.042590730871307e+02,  1.001676445934619e-01,  9.983263598326360e+00,  8.584444444444443e+00
3911        ,  4.222472061592738e-01,  4.927807752504679e-01,  4.196354237774606e+01,  1.260172626387176e-01,  7.935420743639922e+00,  1.274166666666667e+01
4288        ,  3.916216739792485e-01,  5.213877267268521e-01,  3.102034115569509e+02,  9.132310507065954e-02,  1.095013139584193e+01,  1.022400000000000e+01
1635        ,  3.597126844826469e-01,  5.603949413363484e-01,  1.515989798411879e+02,  1.050840539338405e-01,  9.516191682418217e+00,  9.556666666666665e+00
910         ,  9.403703996719209e-01,  7.509977678326424e-01,  1.110157646462880e+02,  1.281310211946050e-01,  7.804511278195489e+00,  3.000000000000000e+00
2199        ,  7.736633720299646e-01,  4.882014283787082e-01,  6.334357239109038e+01,  1.185149469623915e-01,  8.437754271765662e+00,  1.249142857142857e+01
5776        ,  2.625251803538949e-01,  4.256788364239671e-01,  1.805140409490812e+02,  1.079481081290582e-01,  9.263710289433160e+00,  1.175540000000000e+01
3195        ,  5.541594178114670e-01,  5.030776561237194e-01,  0.000000000000000e+00,  1.252941176470588e-01,  7.981220657276995e+00,  1.390000000000000e+01
1118        ,  3.545276701098383e-01,  7.437809861703480e-01,  2.470000000000000e+02,  8.933333333333333e-02,  1.119402985074627e+01,  7.085000000000001e+00
1188        ,  2.461839158071697e-01,  3.725314911106193e-01,  7.930627635155997e+01,  1.501086732567971e-01,  6.661840240831777e+00,  1.663750000000000e+01
2939        ,  2.107522099621140e-02,  7.123001616119166e-01,  1.026438634045871e+02,  9.524992751923685e-02,  1.049869565305484e+01,  1.011880000000000e+01
1096        ,  3.662441678345755e-01,  5.208066134836243e-01,  5.630000000000000e+01,  1.138972809667674e-01,  8.779840848806366e+00,  1.230000000000000e+01
270         ,  4.534587477319234e-01,  2.702461878000913e-01,  3.066595954800697e+02,  1.151033386327504e-01,  8.687845303867404e+00,  1.070000000000000e+01
4348        ,  4.030906176145700e-01,  3.686239564076921e-01,  6.850400000000000e+01,  1.219247305140684e-01,  8.201781507194832e+00,  1.549840000000000e+01
1972        ,  2.318173461572875e-01,  4.830597095585754e-01,  5.191822295687709e+00,  1.190923950305765e-01,  8.396841794501267e+00,  1.458750000000000e+01
5942        ,  4.982113476673630e-02,  7.768355071011568e-01,  0.000000000000000e+00,  1.880434782608696e-01,  5.317919075144508e+00,  1.620000000000000e+01
2094        ,  6.634095066880059e-01,  7.240849420303562e-01,  3.221578495085910e+01,  1.318934050629599e-01,  7.581880227617489e+00,  6.543333333333337e+00
3419        ,  3.999599140205597e-01,  6.271489727716956e-01,  5.736170054042059e+01,  1.614166125186927e-01,  6.195149212936157e+00,  1.206433333333333e+01
900         ,  3.529198261920519e-01,  4.124945179158628e-01,  7.753092427380187e+01,  1.438816395024831e-01,  6.950157111482885e+00,  1.476000000000000e+01
5512        ,  4.154911892713071e-01,  8.932067428349797e-01,  1.647500000000000e+02,  8.932806324110673e-02,  1.119469026548673e+01,  5.650000000000000e+00
1868        ,  1.106279067474468e+00,  8.514028893733376e-01,  7.534421012924616e+01,  9.280000000000001e-02,  1.077586206896552e+01,  8.165000000000003e+00
932         ,  5.412040733463975e-01,  5.388836906035056e-01,  2.771000000000000e+02,  9.810810810810811e-02,  1.019283746556474e+01,  7.970000000000000e+00
4788        ,  6.677443194496933e-01,  7.867428551540689e-01,  9.903565381828821e+01,  9.269672299074071e-02,  1.078786787424932e+01,  9.243666666666666e+00
4193        ,  5.857738412580010e-01,  5.207295176441806e-01,  4.002989818120205e+01,  1.169121707553658e-01,  8.553429412344602e+00,  1.251040127272728e+01
1030        ,  3.009575732991319e-01,  4.538257202244423e-01,  1.410782414991405e+02,  1.164249613959388e-01,  8.589223376241398e+00,  1.100000000000000e+01
2890        ,  2.425772917957544e-01,  4.766332758559496e-01,  2.227565972087022e+02,  1.045857988165680e-01,  9.561527581329562e+00,  9.628000000000000e+00
5474        ,  4.047280469015784e-01,  9.322252806161890e-01,  1.401500000000000e+02,  8.872180451127820e-02,  1.127118644067797e+01,  5.715000000000001e+00
3039        ,  3.917647943521481e-01,  2.721664354072891e-01,  3.649613799964168e+02,  1.096095444685466e-01,  9.123293093211952e+00,  9.476666666666667e+00
1947        ,  4.368662777441301e-01,  3.950073720493680e-01,  3.523748792912962e+02,  1.039702233250620e-01,  9.618138424821002e+00,  7.666666666666666e+00
1222        ,  2.693480648031981e-01,  2.702024025788505e-01,  2.273533191285098e+02,  1.489663561803523e-01,  6.712925157337599e+00,  1.431250000000000e+01
2028        ,  1.072859480003365e+00,  5.923393775418861e-01,  6.385645638635315e+01,  1.493733578463925e-01,  6.694634266897486e+00,  1.079533333333333e+01
960         ,  1.844724519047783e+00,  9.871331831612787e-01,  5.967981233214462e+01,  9.171974522292994e-02,  1.090277777777778e+01,  5.346666666666668e+00
1437        ,  3.056260343736035e-01,  2.638457930451338e-01,  1.863859874024869e+02,  1.299726864932010e-01,  7.693924215779835e+00,  1.432500000000000e+01
121         ,  2.573816580468648e-01,  4.971496238536060e-01,  1.277803162775864e+02,  1.115044247787611e-01,  8.968253968253967e+00,  1.087330175000000e+01
82          ,  3.681620768421184e-01,  3.739333798593520e-01,  1.814720722136298e+02,  1.312500000000000e-01,  7.619047619047620e+00,  1.138500000000000e+01
