# c0 + a0 * (sum:hhi_p / ave:atomic_weight) + a1 * (var:thermal_conductivity / ave:boiling_point) + a2 * (var:sound_velocity / ave:atomic_radius_rahm) + a3 * sqrt(ave:boiling_point)
# Property Label: $bandgap$; Unit of the Property: energy
# RMSE: 1.17745394436904; Max AE: 6.00713583997276
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.209844715367811e-04, -2.931356075881642e-02,  5.565612620549401e-06, -8.322616418822797e-02,  4.239649765792811e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; mass^-1;                                          8|5|div; (sum:hhi_p / ave:atomic_weight); $\left(\frac{ sum:hhi_{p} }{ ave:atomic_{weight} } \right)$; (sum:hhi_p ./ ave:atomic_weight); sum:hhi_p,ave:atomic_weight
# 1;  1; length^-1 * power * temperature^-2;               15|6|div; (var:thermal_conductivity / ave:boiling_point); $\left(\frac{ var:thermal_{conductivity} }{ ave:boiling_{point} } \right)$; (var:thermal_conductivity ./ ave:boiling_point); var:thermal_conductivity,ave:boiling_point
# 2;  1; time^-1;                                          14|3|div; (var:sound_velocity / ave:atomic_radius_rahm); $\left(\frac{ var:sound_{velocity} }{ ave:atomic_{radius, rahm} } \right)$; (var:sound_velocity ./ ave:atomic_radius_rahm); var:sound_velocity,ave:atomic_radius_rahm
# 3;  1; temperature^0.5;                                  6|sqrt; sqrt(ave:boiling_point); $\left(\sqrt{ ave:boiling_{point} }\right)$; sqrt(ave:boiling_point); ave:boiling_point
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1143                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
5658        ,  1.245900000000000e+00,  2.426529651355672e+00,  7.097235785944443e+02,  1.004860858306742e+00,  1.330279915433404e+04,  2.505837628862298e+01
5582        ,  0.000000000000000e+00,  1.361760154370633e+00,  1.252011333021103e+02,  1.153812592672959e+00,  5.989213271150046e+03,  3.505614544317920e+01
5068        ,  2.732000000000000e+00,  2.928468165786875e+00,  1.324746718896954e+03,  2.040402954109763e-01,  6.528092005458245e+03,  2.122837723425886e+01
4409        ,  2.585300000000000e+00,  2.495334068953513e+00,  3.501036196618721e+02,  1.927680506086287e+00,  1.458877321869745e+04,  2.260565317692801e+01
4907        ,  3.617400000000000e+00,  1.993375588754883e+00,  1.318623415116088e+03,  3.161888388189760e+00,  1.211874638302837e+04,  3.177238652437908e+01
5719        ,  2.343600000000000e+00,  3.000891775060518e+00,  9.003894144164441e+02,  2.874409190920661e-02,  7.035460166177908e+03,  1.881719625767877e+01
3741        ,  4.134000000000000e+00,  2.558158451827560e+00,  7.651134682838293e+02,  7.524022350683571e-02,  1.308402024257906e+04,  2.400321948103099e+01
3665        ,  1.944300000000001e+00,  3.353820616307692e+00,  5.854724948852630e+02,  1.838133590176769e-04,  8.819330556375526e+03,  1.349138614079369e+01
5189        ,  6.053000000000002e-01,  9.679827227347174e-02,  1.906462840645796e+02,  2.567026383746427e+01,  1.104953152497706e+03,  4.154593602267254e+01
3079        ,  3.068500000000000e+00,  1.668993183066129e+00,  3.195370263529286e+02,  3.506457650974909e+00,  2.752323913043478e+04,  3.272552520586950e+01
4684        ,  0.000000000000000e+00,  7.593750103077748e-01,  3.634730785462106e+02,  3.749707491817331e-02,  9.971704166666666e+03,  4.387254266622804e+01
4673        ,  1.365500000000000e+00,  1.482644001188150e+00,  6.152023141765703e+02,  9.125936012144352e-01,  1.000704597498679e+03,  3.524485778095863e+01
3508        ,  5.225600000000000e+00,  3.289389438514895e+00,  6.411045642671537e+02,  4.024052189950130e-05,  1.530372496571271e+04,  1.491379993735428e+01
4472        ,  1.962400000000000e+00,  2.054400056406625e+00,  8.229921828642192e+02,  3.043913354249714e+00,  5.015153830096890e+03,  2.869412411314710e+01
3173        ,  0.000000000000000e+00,  2.827168217555387e-01,  7.094163941694841e+02,  1.934186471663620e+00,  2.147323943661972e+02,  4.961350622562368e+01
3772        ,  6.627000000000001e-01,  1.999017884782728e+00,  1.587277261213293e+02,  6.798602936805046e-01,  3.015048144433300e+02,  2.731508740604723e+01
3941        ,  1.333200000000000e+00,  1.308366737933471e+00,  3.405756433897218e+02,  5.486401519554043e-01,  7.913916175787682e+03,  3.687020477295997e+01
3998        ,  5.336600000000000e+00,  2.100484889055003e+00,  2.615408854576966e+02,  9.273322493645617e+00,  1.975952556237219e+04,  2.476691341285789e+01
4023        ,  0.000000000000000e+00,  2.352525682793695e+00,  5.826419319381067e+02,  1.574252035423491e+00,  1.650920947488585e+04,  2.547131720190379e+01
3485        ,  1.129800000000000e+00,  1.701846564245513e+00,  4.448208411850952e+02,  5.038874159977541e-01,  2.899588116137745e+02,  3.205033986893564e+01
3689        ,  1.522999999999999e-01,  4.391116564143133e-01,  3.239640143569663e+02,  1.731817628522553e+01,  3.542810098792535e+01,  4.081727575426856e+01
4565        ,  1.903700000000000e+00,  3.863038900967212e-01,  6.356760873345119e+01,  1.499504885840734e+01,  5.948539710045201e+02,  4.130314757981527e+01
4165        ,  0.000000000000000e+00,  6.832485504176459e-01,  1.863221851263396e+02,  5.041380155021574e+01,  7.899123105821201e+03,  2.622208039038856e+01
3463        ,  1.951400000000000e+00,  1.275079105187368e+00,  1.361355999978462e+03,  3.525503881798177e+00,  3.764010077792042e+03,  3.988107320521853e+01
5755        ,  1.744400000000000e+00,  3.368591427620812e+00,  8.911126428682953e+02,  1.864913530235572e-04,  1.015067777446440e+04,  1.458172372069457e+01
4114        ,  2.924900000000000e+00,  3.132809786241397e+00,  1.313598085899932e+03,  2.122493513158827e+00,  3.822018671044576e+05,  4.317697799257642e+01
3199        ,  2.250400000000000e+00,  1.233901549679996e+00,  1.136838585639054e+02,  2.216715586577531e-01,  7.113160614146950e+03,  3.695148170236209e+01
3686        ,  1.206600000000000e+00,  1.149913944901829e+00,  6.398753063505573e+02,  2.610960517862541e-01,  1.747061937716263e+04,  4.066878409788028e+01
4416        ,  8.491000000000000e-01,  1.625522009644639e+00,  2.764289129701630e+02,  1.133963049522775e+00,  2.106360943522140e+04,  3.348524550703887e+01
4562        ,  2.138600000000000e+00,  2.525765368194110e+00,  2.053857060779313e+03,  1.161483205156156e+00,  1.626484788390061e+04,  2.919295006218682e+01
3600        ,  1.261000000000001e-01,  1.310542115805370e+00,  2.728620860108749e+02,  2.586933011249732e+00,  3.115567517401392e+04,  3.741924638471491e+01
5130        ,  3.741200000000000e+00,  2.682741650191295e+00,  7.244552955068087e+02,  8.988054830426470e-02,  2.006021255165289e+05,  3.488429446040152e+01
3567        ,  3.290600000000000e+00,  2.703629736657589e+00,  4.226336977077399e+02,  4.256240121043257e-03,  7.505081087833949e+03,  2.058636858284072e+01
4052        ,  2.301500000000000e+00,  8.932427350655006e-01,  2.436556202902253e+02,  1.221560141303733e-01,  1.320385770611052e+03,  4.119359173463756e+01
3662        ,  2.304500000000000e+00,  2.383433624803509e+00,  5.146599432766072e+02,  7.146924494303862e+00,  1.332774426707158e+04,  2.266221524917633e+01
4931        ,  7.595999999999998e-01,  6.650944256967318e-01,  2.468545946806816e+02,  2.353888854385724e+01,  8.114460603272908e+02,  3.566545948112823e+01
4792        ,  3.406700000000000e+00,  2.854358850307527e+00,  3.868555303799051e+02,  1.065313618878595e-01,  1.867601144820794e+05,  3.058866397272630e+01
4038        ,  0.000000000000000e+00,  1.514811923513490e+00,  3.551936597254139e+02,  8.888785791779766e-01,  8.086711873249398e+02,  3.385106202174461e+01
4741        ,  0.000000000000000e+00,  6.947323496343063e-01,  1.105879593170356e+02,  1.112704538104991e-01,  1.394380952380952e+03,  4.307435431901446e+01
3319        ,  9.309000000000001e-01,  4.382898465613913e-01,  1.638116166408630e+02,  3.720797068254695e-01,  8.176575630252101e+03,  4.672258554489466e+01
4531        ,  8.411000000000000e-01,  9.461468886428811e-01,  2.863568346316508e+02,  3.863728180540862e+01,  1.187812418814447e+04,  2.786301311775164e+01
4586        ,  1.556100000000000e+00,  2.264650611059163e+00,  5.161413167070558e+02,  1.038125360865217e+00,  3.287026446598743e+03,  2.557531863099506e+01
3637        ,  3.929200000000000e+00,  2.165700719597604e+00,  3.517491949923638e+02,  3.757204135789168e-01,  7.955167667020682e+03,  2.667570680100779e+01
3000        ,  0.000000000000000e+00,  1.360848214838491e+00,  3.700296859974077e+02,  1.818147626075999e+00,  8.782606340579007e+02,  3.543557534456016e+01
3231        ,  1.677200000000000e+00,  1.720306063303083e+00,  3.322397109514515e+01,  2.668055575331012e+00,  2.543907271147473e+03,  2.962957981477294e+01
4392        ,  4.559800000000000e+00,  4.333172854990845e+00,  4.800681199468469e+03,  9.940506799442050e+00,  9.458836999568934e+03,  1.452275991523497e+01
3459        ,  2.935700000000000e+00,  2.145005243787760e+00,  8.218149279782098e+02,  1.545289906001346e+00,  1.142990486311421e+04,  2.855773600470257e+01
3487        ,  0.000000000000000e+00,  9.280482739363126e-01,  4.003137371126520e+02,  1.268016113213721e+00,  2.152563452263569e+05,  5.528260727088283e+01
3897        ,  3.892500000000000e+00,  3.317669008649229e+00,  1.819429128912710e+03,  9.123406972443924e+00,  6.399922323320759e+03,  1.530971913524216e+01
3474        ,  3.947700000000000e+00,  2.297878986642014e+00,  7.691720217768419e+01,  4.139067880680218e+00,  4.540324102564103e+03,  2.247368831915818e+01
3858        ,  3.167000000000000e-01,  2.250254451008360e+00,  6.018147523251448e+02,  1.113518911069167e+00,  9.885368663594469e+02,  2.589845555240698e+01
3779        ,  3.920900000000000e+00,  2.399923419920812e+00,  5.190482641115377e+02,  6.476985447364703e-01,  1.252828568731006e+04,  2.471667453360181e+01
4547        ,  3.463000000000000e+00,  6.782378483018190e-01,  1.631958306097470e+02,  6.085974496046779e-02,  7.725636733436055e+03,  4.391658760271188e+01
3537        ,  2.426400000000000e+00,  1.693828205644699e+00,  1.679641531119767e+03,  7.742806545361748e-01,  9.527650389242744e+03,  3.743162655651857e+01
4845        ,  0.000000000000000e+00,  7.620725596907904e-01,  3.137548604443821e+02,  1.986486486486486e-02,  3.570750000000000e+02,  4.301162633521314e+01
3788        ,  7.426000000000001e-01,  6.944395558008939e-01,  1.753843921067931e+02,  1.566889848007336e+01,  4.898542680892856e+03,  3.808247190856532e+01
3211        ,  1.219999999999999e-02,  2.832429808628040e+00,  5.101886234470966e+02,  4.244253074397275e+00,  1.041150754073649e+04,  1.807742607047069e+01
3763        ,  0.000000000000000e+00,  1.462018072352216e+00,  1.322492545444383e+02,  1.260395521735674e+01,  2.624475760183591e+04,  3.120032051117424e+01
5299        ,  3.388300000000000e+00,  1.604709237521534e+00,  4.799307419463285e+02,  3.941377202387689e-02,  6.841039054966249e+03,  3.395458731894706e+01
5510        ,  3.329200000000000e+00,  2.216207312088847e+00,  4.454357207517167e+02,  1.602836405093223e+00,  3.729631746730201e+05,  5.040727460727602e+01
4984        ,  0.000000000000000e+00,  4.910409299769372e-01,  1.587954043598542e+02,  7.819992340099579e-01,  4.862260273972603e+03,  4.570339155905172e+01
4289        ,  4.016000000000002e-01,  2.326424303614758e+00,  1.366305601326613e+03,  2.338792489342498e+01,  2.106737446684588e+04,  2.142905237555515e+01
3251        ,  0.000000000000000e+00,  8.192611453644483e-01,  2.157073868248461e+02,  3.003054526548385e+00,  7.123733333333334e+03,  4.134811563622539e+01
5409        ,  5.116999999999998e-01,  1.742898970357396e+00,  5.433741594886524e+02,  2.019267329371017e+00,  2.863682792887029e+04,  3.329908407148761e+01
3822        ,  1.651400000000000e+00,  1.605093720728902e+00,  3.339185378360347e+02,  6.271725410250470e-01,  5.857644979401984e+03,  3.311405084909371e+01
3675        ,  1.858500000000000e+00,  2.401401480572389e+00,  1.010121149837410e+02,  2.660149929113826e-02,  3.350102191170390e+03,  2.269162841225812e+01
4096        ,  3.949999999999998e-02,  6.317627398964011e-01,  1.719953698846427e+02,  3.011871450197574e+01,  4.716103121175031e+03,  3.372083925408737e+01
5417        ,  2.387700000000000e+00,  2.139516405645632e+00,  7.649091340701078e+02,  2.816057482929489e-01,  1.536531568340648e+04,  2.911247761598412e+01
4039        ,  6.776000000000000e-01,  1.429109323255174e+00,  2.167464413985703e+02,  2.809623106634630e+00,  3.416736088177015e+04,  3.590114900668222e+01
3789        ,  4.554000000000000e+00,  3.557846526018829e+00,  1.982467971618409e+03,  3.298990778477353e+00,  9.812140870630967e+03,  1.533231880701677e+01
3842        ,  2.475500000000000e+00,  1.999514668992194e+00,  3.908322941202846e+02,  1.543097966466232e+00,  1.403158301509366e+04,  2.881842359431790e+01
5072        ,  9.227000000000000e-01,  1.012944459772738e+00,  1.654697783207500e+03,  2.129784361787222e+00,  7.631470588235294e+02,  4.445300889703643e+01
5535        ,  1.533700000000000e+00,  1.798098865453363e+00,  2.708382687910575e+02,  1.670153623004053e+00,  1.367715348435695e+03,  2.988410948982753e+01
5543        ,  4.231000000000000e-01,  1.198379338458231e+00,  3.946662766247626e+02,  3.453919272627083e-01,  2.389110178888824e+03,  3.810249335673455e+01
3148        ,  4.490000000000016e-02,  2.454994526791409e+00,  5.608952164640058e+01,  5.145545279522207e+00,  4.563283045977012e+03,  2.015258461504793e+01
4233        ,  3.497600000000000e+00,  1.607856741099870e+00,  3.961410804065015e+02,  4.795994749546004e-02,  1.720348593981222e+04,  3.428357235372844e+01
3690        ,  2.423100000000000e+00,  1.969055387904870e+00,  1.006883916493356e+03,  2.562602866118958e+01,  2.296641891289792e+04,  2.367549365905598e+01
3950        ,  0.000000000000000e+00,  1.560062953311740e+00,  2.368018324561566e+03,  1.003445980491143e+00,  1.429239723793623e+05,  5.053373363698864e+01
3875        ,  2.401300000000000e+00,  2.383280739361707e+00,  6.850682703572661e+02,  1.317780684343167e-02,  6.991966324365399e+03,  2.541020136349441e+01
3249        ,  0.000000000000000e+00,  1.291586775303636e+00,  2.190526822769426e+02,  4.017264196085917e-01,  1.296009142838022e+04,  3.699233704431230e+01
4814        ,  2.224100000000000e+00,  1.607394889559343e+00,  4.124991620046353e+02,  4.269160998561373e-01,  1.122951893771893e+04,  3.381923762200049e+01
5735        ,  0.000000000000000e+00,  1.613333431522364e+00,  1.565917333289685e+03,  2.924082038586588e+01,  7.773900989130603e+03,  2.781655818196977e+01
3678        ,  5.503999999999998e-01,  1.115677947026429e+00,  3.094642034242133e+02,  1.188168388273183e+01,  2.468857723096514e+03,  3.470965283606277e+01
3628        ,  1.788400000000000e+00,  1.054887198994971e+00,  5.721283565553362e+02,  4.109119928703085e-01,  3.574305463335897e+03,  4.056722815278362e+01
3928        ,  1.122600000000000e+00,  1.653764996935246e+00,  5.512478148493720e+02,  4.952204176334107e-02,  8.061196073665972e+02,  3.323307840089449e+01
4408        ,  7.400000000000002e-01,  2.008415272363246e+00,  3.245869520512709e+02,  9.576393508093567e-01,  3.003505530056735e+04,  2.973239908846166e+01
5400        ,  3.421000000000000e+00,  3.051105634051214e+00,  8.937451730209336e+02,  5.516929471904750e+00,  1.005781244926664e+04,  1.645731853411525e+01
4007        ,  2.537700000000000e+00,  2.530285481858729e+00,  3.999189205476150e+02,  2.142908753486673e+00,  2.546280769230769e+04,  2.302919885710313e+01
3683        ,  2.536900000000000e+00,  2.541512762541523e+00,  2.932367573528491e+02,  4.083575356177860e-03,  5.999493436073060e+03,  2.193459976080409e+01
3502        ,  0.000000000000000e+00,  1.879331855711144e-01,  4.529357335608404e+01,  3.014513775654008e-01,  1.767538675440530e+02,  4.876353829109068e+01
3819        ,  0.000000000000000e+00,  1.089774216819743e+00,  5.486808311930890e+02,  2.185534942490675e+01,  1.091228977368514e+04,  3.299526136776723e+01
5279        ,  2.576100000000000e+00,  1.466395020957214e+00,  6.030496739496913e+02,  4.259285194746722e-02,  3.025949231289254e+03,  3.583508945661551e+01
4369        ,  2.673600000000000e+00,  2.688032790892989e+00,  1.360715755014924e+03,  1.202818841228287e+01,  1.756825244317558e+04,  2.082968348981122e+01
4246        ,  3.542900000000000e+00,  1.314076802092017e+00,  3.934268213817642e+02,  4.506315098847634e-02,  8.651299283249802e+03,  3.723210979786131e+01
4229        ,  6.249999999999996e-01,  1.234082684381132e+00,  8.586706217555910e+02,  2.619429106627146e+01,  2.941079107830552e+04,  3.216570378524306e+01
3575        ,  2.196800000000000e+00,  8.019313910297322e-01,  1.850789610482729e+02,  3.380890149764163e+01,  1.437292902786104e+04,  3.107268897279410e+01
3196        ,  0.000000000000000e+00,  1.275128078258225e+00,  1.619506545090128e+02,  9.649946198297701e-01,  5.837225274725275e+03,  3.629514430333622e+01
3284        ,  0.000000000000000e+00, -3.495391152322629e-01,  8.385576861592330e+01,  7.140809011776753e+00,  2.446406174626146e+03,  5.311308689955801e+01
3465        ,  1.376900000000000e+00,  7.349961319314884e-01,  3.376755827470594e+02,  4.774883354201541e+01,  5.231472509702458e+03,  2.694429438675283e+01
5768        ,  1.701800000000000e+00,  2.166113871936631e+00,  8.472900519015135e+02,  2.347293266376403e+00,  5.603475568281734e+01,  2.735927108469292e+01
5370        ,  3.720300000000000e+00,  3.350330050309065e+00,  1.575212703674394e+03,  1.237765839309322e-01,  1.447485385900141e+03,  1.681401944806774e+01
3481        ,  8.867999999999998e-01,  4.019712200714788e-01,  2.462674114617541e+02,  3.957146092002692e+01,  5.247476858586658e+03,  3.347446788225319e+01
4214        ,  7.783000000000002e-01,  7.204325894109442e-01,  2.335193704317773e+02,  2.398303952738999e+01,  8.950277841561423e+03,  3.533694950048745e+01
4940        ,  4.171100000000000e+00,  3.703357157606438e+00,  4.920188840277568e+03,  1.539815497872949e+01,  1.421380618969170e+04,  2.094690566988015e+01
5898        ,  3.282200000000000e+00,  2.435169133197090e+00,  1.077147169112169e+03,  2.058967302186376e-02,  5.445558718336109e+03,  2.619287434907950e+01
5359        ,  1.056300000000000e+00,  1.421410743953780e-01,  7.005553182400683e+01,  1.663833040975127e+00,  1.173663003663004e+04,  4.970244796117525e+01
3390        ,  0.000000000000000e+00,  6.400292123768592e-01,  8.499579321757382e+01,  1.106485564767449e+00,  4.204060434372049e+03,  4.347029637196722e+01
3138        ,  0.000000000000000e+00,  2.828866842042506e-01,  2.184519930388259e+02,  2.867093015384023e+00,  2.695624793096836e+04,  4.917763719415564e+01
5907        ,  7.605000000000004e-01,  6.720350047407275e-01,  9.111082661204284e+02,  1.791500703950957e+01,  1.918495894550380e+04,  4.135345900198158e+01
4305        ,  7.780300000000000e+00,  1.773164160027236e+00,  5.811132387696445e+02,  1.382590035006911e+01,  5.323054328481381e+03,  2.736343362957215e+01
3982        ,  9.999999999976694e-05, -1.677162974761023e+00,  8.325701440346350e+01,  0.000000000000000e+00,  0.000000000000000e+00,  7.141428428542849e+01
5631        ,  1.302400000000000e+00,  2.897017839931653e+00,  9.489979429042525e+02,  1.975750116391447e+00,  2.268774601970466e+04,  2.061371541372139e+01
4511        ,  3.130800000000000e+00,  2.353282549724544e+00,  1.030707502469907e+03,  4.940221987454030e-01,  4.138820076796490e+03,  2.674353504431803e+01
4050        ,  5.382100000000000e+00,  2.669893789315446e+00,  2.645141208832251e+03,  7.071253315747635e+00,  1.182746995295124e+04,  2.736337489627852e+01
4808        ,  8.830000000000001e-01,  1.117950422203979e+00,  1.236485413859645e+02,  6.184786416739081e-03,  1.432450331125828e+03,  3.807912814127970e+01
5136        ,  1.867100000000000e+00,  1.392214546620570e+00,  3.638459939138489e+02,  1.856651777639386e+00,  6.093975168693878e+03,  3.537007613384915e+01
3472        ,  7.224000000000004e-01,  1.444412359181589e+00,  5.116483864361708e+02,  1.151892106733114e+01,  2.417525530160256e+02,  3.151837559266023e+01
3462        ,  9.331000000000000e-01,  1.175100588875878e+00,  1.212386248391993e+02,  6.766164171882204e-03,  2.327823949685848e+03,  3.744282040658796e+01
5529        ,  0.000000000000000e+00,  7.375294286513898e-01,  3.814652018800274e+02,  3.326937644659904e+01,  1.267559592055243e+04,  3.268044777335015e+01
5715        ,  3.863600000000000e+00,  4.193886071032030e+00,  4.501403587557031e+03,  9.784918759682538e+00,  4.840827856763467e+03,  1.478808642117025e+01
3854        ,  3.373500000000000e+00,  2.887923569345597e+00,  8.708716527107122e+02,  8.058570860650775e+00,  1.400443466713452e+04,  1.769852473450196e+01
4487        ,  2.786700000000000e+00,  1.641381719965130e+00,  2.451163485601166e+02,  1.025217547926325e+00,  1.148071159029650e+03,  3.188040150311787e+01
3434        ,  0.000000000000000e+00, -1.485412573754204e-01,  2.673049585069803e+02,  1.488428365140694e+00,  1.861725067385445e+03,  5.335728628781640e+01
3531        ,  4.588000000000001e-01,  3.756952565668426e-01,  9.391329475129029e+01,  5.130825540901383e-02,  1.885474860335196e+02,  4.678390036469099e+01
3569        ,  2.146999999999997e-01,  1.208112735860507e+00,  1.146834605593139e+03,  3.951700036686926e+01,  9.237355194198832e+03,  2.754759517634888e+01
5601        ,  8.203000000000000e-01,  7.767022445382867e-01,  2.282339080566041e+02,  2.534783402095552e+01,  8.888656107305937e+03,  3.415563643090259e+01
3088        ,  1.459500000000000e+00,  5.983923670569241e-01,  1.702791869168825e+02,  8.580858085808581e-02,  1.778947368421053e+01,  4.437904911103887e+01
3655        ,  2.189700000000000e+00,  1.856824119243196e+00,  4.758572616635258e+02,  1.892865275893814e+00,  2.527041761687571e+04,  3.148922214204586e+01
